uriPer,labelPer,birthYear,gender,labelPlace,geometry,uriPlace,periods,FID,REGION,CNTR_ID,CNTR_NAME,NAME_ENGL,ISO3_CODE,coded_country,activityYear,periodsActivity
http://www.wikidata.org/entity/Q54826186,Bénédicte Kurzen,1980,female,Lyon,POINT (4.835 45.7675),http://www.wikidata.org/entity/Q456,1971-1980,22,Western Europe,FR,France,France,FRA,France,2025,2021-2045
http://www.wikidata.org/entity/Q6540496,Nir Dvori,1972,male,Eilon,POINT (35.2205 33.0636),http://www.wikidata.org/entity/Q2890527,1971-1980,21,Western Asia,IL,إسرائيل-ישראל,Israel,ISR,Middle East,2017,1996-2020
http://www.wikidata.org/entity/Q135270950,Sergey Auslander,1972,male,Khabarovsk,POINT (135.066667 48.483333),http://www.wikidata.org/entity/Q4454,1971-1980,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2017,1996-2020
http://www.wikidata.org/entity/Q13560889,Lynsey Addario,1973,female,Norwalk,POINT (-73.419722 41.093889),http://www.wikidata.org/entity/Q54217,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2018,1996-2020
http://www.wikidata.org/entity/Q269475,Tvrtko Vujity,1972,male,Pécs,POINT (18.233056 46.070833),http://www.wikidata.org/entity/Q45779,1971-1980,8,Eastern Europe,HU,Magyarország,Hungary,HUN,Central/Eastern Europe,2017,1996-2020
http://www.wikidata.org/entity/Q4805444,Ashley Gilbertson,1978,male,Melbourne,POINT (144.963056 -37.814167),http://www.wikidata.org/entity/Q3141,1971-1980,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,2023,2021-2045
http://www.wikidata.org/entity/Q16214949,André Liohn,1974,male,Botucatu,POINT (-48.445 -22.885833),http://www.wikidata.org/entity/Q1625598,1971-1980,15,South America,BR,Brasil,Brazil,BRA,Global South,2019,1996-2020
http://www.wikidata.org/entity/Q24009876,Olga Allenova,1976,female,Mozdok,POINT (44.65 43.75),http://www.wikidata.org/entity/Q46639,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2021,2021-2045
http://www.wikidata.org/entity/Q493551,Dmitry Steshin,1972,male,Saint Petersburg,POINT (30.316667 59.95),http://www.wikidata.org/entity/Q656,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2017,1996-2020
http://www.wikidata.org/entity/Q16999575,Graham Phillips,1979,male,Nottingham,POINT (-1.149167 52.955),http://www.wikidata.org/entity/Q41262,1971-1980,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2024,2021-2045
http://www.wikidata.org/entity/Q22683759,Claude Guibal,1973,female,Montpellier,POINT (3.877231 43.610919),http://www.wikidata.org/entity/Q6441,1971-1980,22,Western Europe,FR,France,France,FRA,France,2018,1996-2020
http://www.wikidata.org/entity/Q17613161,Andrey Stenin,1980,male,Pechora,POINT (57.219689 65.144154),http://www.wikidata.org/entity/Q179387,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2025,2021-2045
http://www.wikidata.org/entity/Q21534370,Matyáš Zrno,1979,male,Prague,POINT (14.421389 50.0875),http://www.wikidata.org/entity/Q1085,1971-1980,8,Eastern Europe,CZ,Česká Republika,Czechia,CZE,Central/Eastern Europe,2024,2021-2045
http://www.wikidata.org/entity/Q18004612,Aleksandr Kots,1978,male,Sakhalin Oblast,POINT (142.6 50.55),http://www.wikidata.org/entity/Q7797,1971-1980,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2023,2021-2045
http://www.wikidata.org/entity/Q18021514,Julian Reichelt,1980,male,Hamburg,POINT (10 53.55),http://www.wikidata.org/entity/Q1055,1971-1980,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2025,2021-2045
http://www.wikidata.org/entity/Q18540206,Florin Ghioca,1978,male,Bucharest,POINT (26.097778 44.413361),http://www.wikidata.org/entity/Q19660,1971-1980,8,Eastern Europe,RO,România,Romania,ROU,Central/Eastern Europe,2023,2021-2045
http://www.wikidata.org/entity/Q201589,Queen Letizia of Spain,1972,female,Oviedo,POINT (-5.850278 43.3625),http://www.wikidata.org/entity/Q14317,1971-1980,19,Southern Europe,ES,España,Spain,ESP,Spain,2017,1996-2020
http://www.wikidata.org/entity/Q19867595,Dmitry Chebotayev,1978,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2023,2021-2045
http://www.wikidata.org/entity/Q18608721,Karmen Švegl,1979,female,Ormož,POINT (16.150534 46.407126),http://www.wikidata.org/entity/Q1944509,1971-1980,19,Southern Europe,SI,Slovinsko,Slovenia,SVN,Central/Eastern Europe,2024,2021-2045
http://www.wikidata.org/entity/Q19369165,Sergey Nikolaev,1972,male,Kyiv,POINT (30.523611 50.45),http://www.wikidata.org/entity/Q1899,1971-1980,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2017,1996-2020
http://www.wikidata.org/entity/Q4679887,Adam Tepsurgayev,1976,male,Checheno-Ingush Autonomous Soviet Socialist Republic,POINT (45.683333 43.316667),http://www.wikidata.org/entity/Q1148929,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2021,2021-2045
http://www.wikidata.org/entity/Q19205061,Georgi Milkov,1973,male,Vidin,POINT (22.874058 43.98869),http://www.wikidata.org/entity/Q178531,1971-1980,8,Eastern Europe,BG,България,Bulgaria,BGR,Central/Eastern Europe,2018,1996-2020
http://www.wikidata.org/entity/Q4679035,Adam Ferguson,1978,male,New South Wales,POINT (147 -32),http://www.wikidata.org/entity/Q3224,1971-1980,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,2023,2021-2045
http://www.wikidata.org/entity/Q124625819,Andrey Morozov,1979,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2024,2021-2045
http://www.wikidata.org/entity/Q345336,Valentin Areh,1971,male,Ljubljana,POINT (14.506111 46.051389),http://www.wikidata.org/entity/Q437,1971-1980,19,Southern Europe,SI,Slovinsko,Slovenia,SVN,Central/Eastern Europe,2016,1996-2020
http://www.wikidata.org/entity/Q7384540,Ryan Spencer Reed,1979,male,Ludington,POINT (-86.4525 43.955278),http://www.wikidata.org/entity/Q2161723,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2024,2021-2045
http://www.wikidata.org/entity/Q7396436,Sabrina Tavernise,1971,female,Hartford,POINT (-72.685 41.763333),http://www.wikidata.org/entity/Q33486,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2016,1996-2020
http://www.wikidata.org/entity/Q29865014,Katerina Gordeeva,1977,female,Rostov-on-Don,POINT (39.71 47.2225),http://www.wikidata.org/entity/Q908,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2022,2021-2045
http://www.wikidata.org/entity/Q7356508,Roddy Scott,1971,male,Huntingdon,POINT (-0.1717 52.3364),http://www.wikidata.org/entity/Q685640,1971-1980,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2016,1996-2020
http://www.wikidata.org/entity/Q7154771,Paula Slier,1973,female,Johannesburg,POINT (28.041639 -26.204361),http://www.wikidata.org/entity/Q34647,1971-1980,17,Southern Africa,ZA,Suid-Afrika-South Africa-Sewula Afrika-Afrika-Borwa-Afrika-Borwa-Ningizimu Afrika-Aforika Borwa-Afrika Dzonga-Afurika Tshipembe-Mzantsi Afrika-Ningizimu Afrika,South Africa,ZAF,Global South,2018,1996-2020
http://www.wikidata.org/entity/Q28828792,Michael Christopher Brown,1978,male,United States,POINT (-98.5795 39.828175),http://www.wikidata.org/entity/Q30,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2023,2021-2045
http://www.wikidata.org/entity/Q7405281,Sally Sara,1971,female,Adelaide,POINT (138.6 -34.9275),http://www.wikidata.org/entity/Q5112,1971-1980,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,2016,1996-2020
http://www.wikidata.org/entity/Q131324277,Максим Фадеев,1972,male,Donetsk,POINT (37.802778 48.015833),http://www.wikidata.org/entity/Q43070,1971-1980,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2017,1996-2020
http://www.wikidata.org/entity/Q6757208,Marcin Firlej,1975,male,Rejowiec Fabryczny,POINT (23.245 51.119444),http://www.wikidata.org/entity/Q1906301,1971-1980,8,Eastern Europe,PL,Polska,Poland,POL,Poland,2020,1996-2020
http://www.wikidata.org/entity/Q671985,Arkady Babchenko,1977,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1971-1980,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2022,2021-2045
http://www.wikidata.org/entity/Q12328239,Nagieb Khaja,1979,male,Copenhagen,POINT (12.568889 55.676111),http://www.wikidata.org/entity/Q1748,1971-1980,24,Northern Europe,DK,Danmark,Denmark,DNK,Western Europe,2024,2021-2045
http://www.wikidata.org/entity/Q7153908,Paul Taggart,1980,male,United States,POINT (-98.5795 39.828175),http://www.wikidata.org/entity/Q30,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2025,2021-2045
http://www.wikidata.org/entity/Q101110503,Semyon Pegov,1985,male,Smolensk,POINT (32.045278 54.782778),http://www.wikidata.org/entity/Q2337,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2030,2021-2045
http://www.wikidata.org/entity/Q20879819,Zaina Erhaim,1985,female,Idlib,POINT (36.633333 35.933333),http://www.wikidata.org/entity/Q504657,1981-1990,21,Western Asia,SY,سوريا,Syria,SYR,Middle East,2030,2021-2045
http://www.wikidata.org/entity/Q96773343,Luke Mogelson,1982,male,St. Louis,POINT (-90.199444 38.626389),http://www.wikidata.org/entity/Q38022,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2027,2021-2045
http://www.wikidata.org/entity/Q3304570,Namir Noor-Eldeen,1984,male,Mosul,POINT (43.116667 36.366667),http://www.wikidata.org/entity/Q83317,1981-1990,21,Western Asia,IQ,العراق-Îraq,Iraq,IRQ,Middle East,2029,2021-2045
http://www.wikidata.org/entity/Q4194814,Mikhail Zygar,1981,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2026,2021-2045
http://www.wikidata.org/entity/Q106481431,Ruslan Leviev,1986,male,Bikin,POINT (134.25 46.816667),http://www.wikidata.org/entity/Q105056,1981-1990,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2031,2021-2045
http://www.wikidata.org/entity/Q24005884,Benjamin Hall,1982,male,London,POINT (-0.1275 51.507222),http://www.wikidata.org/entity/Q84,1981-1990,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2027,2021-2045
http://www.wikidata.org/entity/Q108306133,Anna Dolgareva,1988,female,Kharkiv,POINT (36.231111 49.9925),http://www.wikidata.org/entity/Q42308,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2033,2021-2045
http://www.wikidata.org/entity/Q4367499,Yevgeny Poddubny,1983,male,Belgorod,POINT (36.6 50.6),http://www.wikidata.org/entity/Q3323,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2028,2021-2045
http://www.wikidata.org/entity/Q47199975,Paul Ronzheimer,1985,male,Aurich,POINT (7.483611 53.471389),http://www.wikidata.org/entity/Q14839,1981-1990,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2030,2021-2045
http://www.wikidata.org/entity/Q16221423,Abedin Mahdavi,1981,male,Tehran,POINT (51.389722 35.688889),http://www.wikidata.org/entity/Q3616,1981-1990,18,Southern Asia,IR,ایران,Iran,IRN,Middle East,2026,2021-2045
http://www.wikidata.org/entity/Q18637379,William Gagan,1981,male,Dallas,POINT (-96.808889 32.779167),http://www.wikidata.org/entity/Q16557,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2026,2021-2045
http://www.wikidata.org/entity/Q18819927,Peter van Agtmael,1981,male,"Washington, D.C.",POINT (-77.036667 38.895),http://www.wikidata.org/entity/Q61,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2026,2021-2045
http://www.wikidata.org/entity/Q113412416,Irina Kuksenkova,1984,female,Kyiv,POINT (30.523611 50.45),http://www.wikidata.org/entity/Q1899,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2029,2021-2045
http://www.wikidata.org/entity/Q137532874,Александр Черных,1985,male,Tomsk,POINT (84.952222 56.488611),http://www.wikidata.org/entity/Q976,1981-1990,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2030,2021-2045
http://www.wikidata.org/entity/Q116009710,Maurine Mercier,1981,female,Lausanne,POINT (6.633333 46.533333),http://www.wikidata.org/entity/Q807,1981-1990,22,Western Europe,CH,Schweiz-Suisse-Svizzera-Svizra,Switzerland,CHE,Western Europe,2026,2021-2045
http://www.wikidata.org/entity/Q85867376,Piotr Langenfeld,1983,male,Gdańsk,POINT (18.654023 54.348291),http://www.wikidata.org/entity/Q1792,1981-1990,8,Eastern Europe,PL,Polska,Poland,POL,Poland,2028,2021-2045
http://www.wikidata.org/entity/Q125535046,Semyon Eremin,1982,male,Prikumskoe,POINT (42.901944 44.236945),http://www.wikidata.org/entity/Q13667526,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2027,2021-2045
http://www.wikidata.org/entity/Q79059219,Mstyslav Chernov,1985,male,Kharkiv,POINT (36.231111 49.9925),http://www.wikidata.org/entity/Q42308,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2030,2021-2045
http://www.wikidata.org/entity/Q16509496,Takis Würger,1985,male,Hohenhameln,POINT (10.066389 52.26),http://www.wikidata.org/entity/Q569132,1981-1990,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2030,2021-2045
http://www.wikidata.org/entity/Q111838183,Oleksandr Makhov,1986,male,Luhansk,POINT (39.297315 48.571708),http://www.wikidata.org/entity/Q134279,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2031,2021-2045
http://www.wikidata.org/entity/Q561342,Rémi Ochlik,1983,male,Thionville,POINT (6.168333 49.358056),http://www.wikidata.org/entity/Q22640,1981-1990,22,Western Europe,FR,France,France,FRA,France,2028,2021-2045
http://www.wikidata.org/entity/Q17338724,Andrea Rocchelli,1983,male,Pavia,POINT (9.155 45.185281),http://www.wikidata.org/entity/Q6259,1981-1990,19,Southern Europe,IT,Italia,Italy,ITA,Western Europe,2028,2021-2045
http://www.wikidata.org/entity/Q117819787,Claudio Locatelli,1987,male,Bergamo,POINT (9.67 45.695),http://www.wikidata.org/entity/Q628,1981-1990,19,Southern Europe,IT,Italia,Italy,ITA,Western Europe,2032,2021-2045
http://www.wikidata.org/entity/Q111461680,Kristina Melnikova,1987,female,Ryazan Oblast,POINT (40.6 54.4),http://www.wikidata.org/entity/Q2753,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2032,2021-2045
http://www.wikidata.org/entity/Q111433188,Vladlen Tatarsky,1982,male,Makiivka,POINT (37.961111 48.055556),http://www.wikidata.org/entity/Q157134,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2027,2021-2045
http://www.wikidata.org/entity/Q16873989,Camille Lepage,1988,female,Angers,POINT (-0.555555 47.472778),http://www.wikidata.org/entity/Q38380,1981-1990,22,Western Europe,FR,France,France,FRA,France,2033,2021-2045
http://www.wikidata.org/entity/Q125357637,Oleksandr Tolokonnikov,1982,male,Dnipro,POINT (35.04 48.4675),http://www.wikidata.org/entity/Q48256,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2027,2021-2045
http://www.wikidata.org/entity/Q116173859,Illia Ponomarenko,1992,male,Volnovakha,POINT (37.499861 47.599361),http://www.wikidata.org/entity/Q3562943,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2037,2021-2045
http://www.wikidata.org/entity/Q1158505,Damien Lewis,2000,male,Dorset,POINT (-2.333333 50.833333),http://www.wikidata.org/entity/Q23159,1991-2000,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2045,2021-2045
http://www.wikidata.org/entity/Q124343135,Daphne Wesdorp,1997,female,Bakkeveen,POINT (6.2572 53.0817),http://www.wikidata.org/entity/Q2389357,1991-2000,22,Western Europe,NL,Nederland,Netherlands,NLD,Western Europe,2042,2021-2045
http://www.wikidata.org/entity/Q42295434,Evgeny Feldman,1991,male,Neuburg an der Donau,POINT (11.183333 48.733333),http://www.wikidata.org/entity/Q125652,1991-2000,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2036,2021-2045
http://www.wikidata.org/entity/Q4314393,Maryana Naumova,1999,female,Staraya Russa,POINT (31.35 57.983333),http://www.wikidata.org/entity/Q196479,1991-2000,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2044,2021-2045
http://www.wikidata.org/entity/Q113841599,Cecilia Sala,1995,female,Rome,POINT (12.482778 41.893056),http://www.wikidata.org/entity/Q220,1991-2000,19,Southern Europe,VA,Stato Della Città Del Vaticano-Status Civitatis Vaticanae,Vatican City,VAT,Western Europe,2040,2021-2045
http://www.wikidata.org/entity/Q126730848,Nikita Tsitsagi,1995,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1991-2000,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2040,2021-2045
http://www.wikidata.org/entity/Q131673338,Doron Kadosh,2000,male,Ma'alot-Tarshiha,POINT (35.270833 33.016667),http://www.wikidata.org/entity/Q152385,1991-2000,21,Western Asia,IL,إسرائيل-ישראל,Israel,ISR,Middle East,2045,2021-2045
http://www.wikidata.org/entity/Q133277817,Karolina Pajączkowska,1991,female,Radomsko,POINT (19.45 51.066667),http://www.wikidata.org/entity/Q158796,1991-2000,8,Eastern Europe,PL,Polska,Poland,POL,Poland,2036,2021-2045
http://www.wikidata.org/entity/Q133278033,Григорюк Денис Игоревич,1991,male,Donetsk,POINT (37.802778 48.015833),http://www.wikidata.org/entity/Q43070,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2036,2021-2045
http://www.wikidata.org/entity/Q138480238,Георгий Медведев,1995,male,Makiivka,POINT (37.961111 48.055556),http://www.wikidata.org/entity/Q157134,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2040,2021-2045
http://www.wikidata.org/entity/Q111793104,Alina Lipp,1993,female,Hamburg,POINT (10 53.55),http://www.wikidata.org/entity/Q1055,1991-2000,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2038,2021-2045
http://www.wikidata.org/entity/Q111305264,Victoria Roshchyna,1996,female,Zaporizhzhia,POINT (35.1175 47.85),http://www.wikidata.org/entity/Q157835,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2041,2021-2045
http://www.wikidata.org/entity/Q125258229,Huda Emad Hegazi,1998,female,Linares,POINT (-3.633333 38.1),http://www.wikidata.org/entity/Q281272,1991-2000,19,Southern Europe,ES,España,Spain,ESP,Spain,2043,2021-2045
http://www.wikidata.org/entity/Q55563652,Liu Sivaya,1994,female,Krasnoyarsk,POINT (92.871944 56.008889),http://www.wikidata.org/entity/Q919,1991-2000,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,2039,2021-2045
